X,Y,recordID,species,year,eventDate,countryCode,stateProvince,locality,dataset
-73.772222,7.498889,919141094,Herpailurus yagouaroundi,2012,2012/03/14 00:00:00+00,CO,Santander,"El Cerrito, Sector Caño Peruétano",occurrencePoints_GBIF
-85.040588,10.138382,2329635235,Herpailurus yagouaroundi,2012,2012/05/03 00:00:00+00,CR,,Ensenada Lodge (Costa Rica),occurrencePoints_GBIF
-73.339722,7.421667,919141097,Herpailurus yagouaroundi,2012,2012/06/03 00:00:00+00,CO,Santander,"Campo Duro, Sector la Bodega",occurrencePoints_GBIF
-82.415646,8.65763,891091457,Herpailurus yagouaroundi,2012,2012/07/12 00:00:00+00,PA,Chiriquí,,occurrencePoints_GBIF
-53.367577,-30.471996,2898430869,Herpailurus yagouaroundi,2012,2012/07/14 11:14:00+00,BR,Rio Grande do Sul,,occurrencePoints_GBIF
-74.121306,11.291917,1657216874,Herpailurus yagouaroundi,2012,2012/07/21 00:00:00+00,CO,Magdalena,Gairaca y Chengue,occurrencePoints_GBIF
-66.100638,-13.753475,2251889782,Herpailurus yagouaroundi,2013,2013/01/09 21:19:00+00,BO,El Beni,,occurrencePoints_GBIF
-88.982177,17.099313,2597687405,Herpailurus yagouaroundi,2013,2013/01/19 15:26:00+00,BZ,Cayo,,occurrencePoints_GBIF
-85.731694,11.107158,891130064,Herpailurus yagouaroundi,2013,2013/02/22 08:51:00+00,NI,Rivas,,occurrencePoints_GBIF
-88.989331,17.504722,2634607464,Herpailurus yagouaroundi,2013,2013/07/01 07:37:00+00,BZ,Orange Walk,,occurrencePoints_GBIF
-53.341667,-27.898056,2416989966,Herpailurus yagouaroundi,2013,2013/07/31 00:00:00+00,BR,Rio Grande do Sul,RS 158,occurrencePoints_GBIF
-51.580556,-30.704028,2416989690,Herpailurus yagouaroundi,2013,2013/09/16 00:00:00+00,BR,Rio Grande do Sul,"Br 116, km 371",occurrencePoints_GBIF
-76.614503,3.372756,1639428175,Herpailurus yagouaroundi,2013,2013/10/24 00:00:00+00,CO,Valle del Cauca,"Corregimiento Pance, cuenca río Pance y cuenca río Lili, vereda El Otoño y vereda El Rosario",occurrencePoints_GBIF
-53.658017,-28.102339,2416989639,Herpailurus yagouaroundi,2013,2013/12/09 00:00:00+00,BR,Rio Grande do Sul,RS 158,occurrencePoints_GBIF
-88.887561,17.425717,2634487031,Herpailurus yagouaroundi,2014,2014/03/31 23:33:00+00,BZ,Orange Walk,,occurrencePoints_GBIF
-55.22077,4.91685,3327616959,Herpailurus yagouaroundi,2014,2014/04/08 17:46:19+00,SR,Brokopondo,PP2.8 L,occurrencePoints_GBIF
-55.19523,4.935583,3327616414,Herpailurus yagouaroundi,2014,2014/04/28 12:21:56+00,SR,Brokopondo,MW3 R,occurrencePoints_GBIF
-96.06856,17.27929,2629233042,Herpailurus yagouaroundi,2014,2014/05/01 00:00:00+00,MX,Oaxaca,"6.5 Km NW of Totontepec Villa de Morelos, Mixe",occurrencePoints_GBIF
-96.06856,17.27929,2629234572,Herpailurus yagouaroundi,2014,2014/05/06 00:00:00+00,MX,Oaxaca,"6.5 Km NW of Totontepec Villa de Morelos, Mixe",occurrencePoints_GBIF
-76.85709,8.61304,1270713680,Herpailurus yagouaroundi,2014,2014/05/12 00:00:00+00,CO,Antioquia,Cerro del Aguila,occurrencePoints_GBIF
-96.06856,17.27929,2629232508,Herpailurus yagouaroundi,2014,2014/06/05 00:00:00+00,MX,Oaxaca,"6.5 Km NW of Totontepec Villa de Morelos, Mixe",occurrencePoints_GBIF
-55.18997,4.94075,2005969296,Herpailurus yagouaroundi,2014,2014/06/18 13:56:09+00,SR,,MW2 L,occurrencePoints_GBIF
-71.597222,5.417125,2884905718,Herpailurus yagouaroundi,2014,2014/06/27 00:00:00+00,CO,Casanare,"Vereda La Cañada, Reserva Natural La Palmita, caño Guajivo",occurrencePoints_GBIF
-76.158839,4.508683,1639429077,Herpailurus yagouaroundi,2014,2014/07/01 00:00:00+00,CO,Valle del Cauca,"Corregimiento Quebradagrande, Vereda La Trinidad, predio El Silencio",occurrencePoints_GBIF
-76.135597,4.534511,1639429088,Herpailurus yagouaroundi,2014,2014/07/01 00:00:00+00,CO,Valle del Cauca,"Corregimiento Quebradagrande, Vereda El Sabanazo, predio La Culebrera",occurrencePoints_GBIF
-76.117881,4.551028,1639429080,Herpailurus yagouaroundi,2014,2014/07/01 00:00:00+00,CO,Valle del Cauca,"Zona rural de municipio de La Union, Vereda El Cedro, predio El Juanelo",occurrencePoints_GBIF
-76.136067,4.551283,1639429107,Herpailurus yagouaroundi,2014,2014/07/01 00:00:00+00,CO,Valle del Cauca,"Corregimiento La Aguada, Vereda El Rincón, predio El Rosario",occurrencePoints_GBIF
-71.603567,5.420647,2884905558,Herpailurus yagouaroundi,2014,2014/07/02 00:00:00+00,CO,Casanare,"Vereda La Cañada, Reserva Natural La Palmita, caño Guajivo",occurrencePoints_GBIF
-75.480528,4.45175,1944886705,Herpailurus yagouaroundi,2014,2014/08/01 00:00:00+00,CO,Tolima,"Vereda La Luisa, transecto quebrada La Colosa",occurrencePoints_GBIF
-55.22073,4.91675,2005970010,Herpailurus yagouaroundi,2014,2014/08/03 14:05:10+00,SR,,PP2.8 R,occurrencePoints_GBIF
-80.89418,-1.06709,1038337395,Herpailurus yagouaroundi,2014,2014/08/15 00:00:00+00,EC,Manabi,,occurrencePoints_GBIF
-80.725446,-1.546607,1038341307,Herpailurus yagouaroundi,2014,2014/08/16 00:00:00+00,EC,Manabi,,occurrencePoints_GBIF
-80.759906,-1.53289,1038341292,Herpailurus yagouaroundi,2014,2014/08/16 00:00:00+00,EC,Manabi,,occurrencePoints_GBIF
-76.428381,3.849119,1639429074,Herpailurus yagouaroundi,2014,2014/08/20 00:00:00+00,CO,Valle del Cauca,"Corregimiento El Dorado, zona rural del municipio de Yotoco, predio La Unión",occurrencePoints_GBIF
-76.369042,3.960656,1639429062,Herpailurus yagouaroundi,2014,2014/08/20 00:00:00+00,CO,Valle del Cauca,"Zona rural del municipio de Yotoco, Vereda Miravalle-Dopo, predio La Umbría",occurrencePoints_GBIF
-73.25273,3.71723,3118576575,Herpailurus yagouaroundi,2014,2014/09/01 00:00:00+00,CO,Meta,Finca La Aurora,occurrencePoints_GBIF
-73.25481,3.72819,3118578555,Herpailurus yagouaroundi,2014,2014/09/01 00:00:00+00,CO,Meta,Finca La Aurora,occurrencePoints_GBIF
-73.32886,3.74615,3118576509,Herpailurus yagouaroundi,2014,2014/09/01 00:00:00+00,CO,Meta,"Finca La Vega, propiedad de Organización la Paz",occurrencePoints_GBIF
-73.24595,3.76473,3118578354,Herpailurus yagouaroundi,2014,2014/09/01 00:00:00+00,CO,Meta,Finca Ucrania,occurrencePoints_GBIF
-73.48022,3.89651,3118576484,Herpailurus yagouaroundi,2014,2014/09/01 00:00:00+00,CO,Meta,Finca La Fuente,occurrencePoints_GBIF
-73.24727,4.21937,3118576432,Herpailurus yagouaroundi,2014,2014/09/01 00:00:00+00,CO,Meta,propieadad de Unipalma SA,occurrencePoints_GBIF
-73.25058,4.24984,3118578401,Herpailurus yagouaroundi,2014,2014/09/01 00:00:00+00,CO,Meta,"Finca El Socorro, propiedad de Unipalma",occurrencePoints_GBIF
-72.9572,4.29137,3118576539,Herpailurus yagouaroundi,2014,2014/09/01 00:00:00+00,CO,Meta,Finca La Carolina,occurrencePoints_GBIF
-72.98363,4.29704,3118576627,Herpailurus yagouaroundi,2014,2014/09/01 00:00:00+00,CO,Meta,Finca La Carolina,occurrencePoints_GBIF
-73.34554,4.30347,3118578322,Herpailurus yagouaroundi,2014,2014/09/01 00:00:00+00,CO,Meta,"Finca La Cabaña, propiedad de La Cabaña",occurrencePoints_GBIF
-73.36352,4.31039,3118578299,Herpailurus yagouaroundi,2014,2014/09/01 00:00:00+00,CO,Meta,propiedad de La Cabaña SA,occurrencePoints_GBIF
-73.05462,4.31652,3118576588,Herpailurus yagouaroundi,2014,2014/09/01 00:00:00+00,CO,Meta,Finca La Reserva,occurrencePoints_GBIF
-73.03652,4.32444,3118578840,Herpailurus yagouaroundi,2014,2014/09/01 00:00:00+00,CO,Meta,"Finca Campo Alegre, propiedad de La Cabaña, caño Yarico",occurrencePoints_GBIF
-96.06856,17.27929,2629236225,Herpailurus yagouaroundi,2014,2014/09/17 00:00:00+00,MX,Oaxaca,"6.5 Km NW of Totontepec Villa de Morelos, Mixe",occurrencePoints_GBIF
-55.17804,4.94522,2005970726,Herpailurus yagouaroundi,2014,2014/09/26 10:09:22+00,SR,,WitiCreek L | WitiCreek R,occurrencePoints_GBIF
-76.033369,4.783331,1639429093,Herpailurus yagouaroundi,2014,2014/10/01 00:00:00+00,CO,Valle del Cauca,"Corregimiento Lucitania, Vereda Real Placer, Predio El Topacio",occurrencePoints_GBIF
-76.072353,4.786656,1639429117,Herpailurus yagouaroundi,2014,2014/10/01 00:00:00+00,CO,Valle del Cauca,"Corregimiento Lucitania, Vereda Real Placer, Predio El Jardín",occurrencePoints_GBIF
-76.232467,4.792267,1639429085,Herpailurus yagouaroundi,2014,2014/10/01 00:00:00+00,CO,Valle del Cauca,"Corregimiento Cabecera municipal, Vereda Vallecitos, predio La Florida",occurrencePoints_GBIF
-76.203478,4.808203,1639429079,Herpailurus yagouaroundi,2014,2014/10/01 00:00:00+00,CO,Valle del Cauca,"Corregimiento Alto Bonito, Vereda Alto Bonito, predio La Abadía",occurrencePoints_GBIF
-76.131647,4.845017,1639429069,Herpailurus yagouaroundi,2014,2014/10/01 00:00:00+00,CO,Valle del Cauca,"Corregimiento Catarina-El Embal, Zona rural municipio El Águila, paraje Montebello, Vereda El Embal, predio La Sonora",occurrencePoints_GBIF
-76.036314,4.890375,1639429090,Herpailurus yagouaroundi,2014,2014/10/01 00:00:00+00,CO,Valle del Cauca,"Corregimiento Quebrada Grande-La María, Zona rural municipio El Águila, Vereda La Palma, Predio La Palma",occurrencePoints_GBIF
-74.2853,10.75442,1846726222,Herpailurus yagouaroundi,2014,2014/10/18 00:00:00+00,CO,Magdalena,Hacienda San Joaquin,occurrencePoints_GBIF
-96.06856,17.27929,2629235204,Herpailurus yagouaroundi,2014,2014/10/20 00:00:00+00,MX,Oaxaca,"6.5 Km NW of Totontepec Villa de Morelos, Mixe",occurrencePoints_GBIF
-96.06856,17.27929,2629233459,Herpailurus yagouaroundi,2014,2014/10/28 00:00:00+00,MX,Oaxaca,"6.5 Km NW of Totontepec Villa de Morelos, Mixe",occurrencePoints_GBIF
-76.153864,4.685022,1639429099,Herpailurus yagouaroundi,2014,2014/11/01 00:00:00+00,CO,Valle del Cauca,"Vereda Maracaibo, predio La Primavera",occurrencePoints_GBIF
-76.100253,4.716333,1639429116,Herpailurus yagouaroundi,2014,2014/11/01 00:00:00+00,CO,Valle del Cauca,"Corregimiento La Marina, Vereda La Estrella, predio La Cristalina",occurrencePoints_GBIF
-76.113503,4.738219,1639429098,Herpailurus yagouaroundi,2014,2014/11/01 00:00:00+00,CO,Valle del Cauca,"Corregimiento Las Brisas, Vereda La Marina, Predio La Marina",occurrencePoints_GBIF
-96.06856,17.27929,2629236389,Herpailurus yagouaroundi,2014,2014/11/12 00:00:00+00,MX,Oaxaca,"6.5 Km NW of Totontepec Villa de Morelos, Mixe",occurrencePoints_GBIF
-74.17186,10.45442,1846726288,Herpailurus yagouaroundi,2014,2014/11/28 00:00:00+00,CO,Magdalena,Hacienda San Joaquin,occurrencePoints_GBIF
-80.762891,-1.528658,1065605271,Herpailurus yagouaroundi,2014,2014/12/11 00:00:00+00,EC,Manabi,,occurrencePoints_GBIF
-53.158611,-30.305278,2416989806,Herpailurus yagouaroundi,2014,2014/12/18 00:00:00+00,BR,Rio Grande do Sul,"BR 290, Mata Grande",occurrencePoints_GBIF
-55.17804,4.94522,2005972339,Herpailurus yagouaroundi,2015,2015/01/28 09:31:55+00,SR,,WitiCreek L,occurrencePoints_GBIF
-55.17804,4.94522,2005972536,Herpailurus yagouaroundi,2015,2015/02/07 15:29:39+00,SR,,WitiCreek L | WitiCreek R,occurrencePoints_GBIF
-73.20037,4.18336,1846726337,Herpailurus yagouaroundi,2015,2015/02/16 00:00:00+00,CO,Meta,Hacienda La Cabaña,occurrencePoints_GBIF
-73.33408,4.30533,1846726398,Herpailurus yagouaroundi,2015,2015/02/16 00:00:00+00,CO,Meta,Hacienda La Cabaña,occurrencePoints_GBIF
-73.20992,4.18133,1846726412,Herpailurus yagouaroundi,2015,2015/02/18 00:00:00+00,CO,Meta,Hacienda La Cabaña,occurrencePoints_GBIF
-73.22516,4.18221,1846726409,Herpailurus yagouaroundi,2015,2015/02/19 00:00:00+00,CO,Meta,Hacienda La Cabaña,occurrencePoints_GBIF
-96.06856,17.27929,2629236501,Herpailurus yagouaroundi,2015,2015/04/07 00:00:00+00,MX,Oaxaca,"6.5 Km NW of Totontepec Villa de Morelos, Mixe",occurrencePoints_GBIF
-70.214847,5.994569,2859669159,Herpailurus yagouaroundi,2015,2015/04/10 00:00:00+00,CO,Casanare,"Varsovia, Finca Hato Viejo, caño Aguas Claritas",occurrencePoints_GBIF
-70.214847,5.99457,1676080251,Herpailurus yagouaroundi,2015,2015/04/10 00:00:00+00,CO,Casanare,"Varsovia, Finca Hato Viejo, caño Aguas Claritas",occurrencePoints_GBIF
-74.352417,7.164778,1638730059,Herpailurus yagouaroundi,2015,2015/04/27 00:00:00+00,CO,Bolívar,,occurrencePoints_GBIF
-88.977939,17.098555,2597849382,Herpailurus yagouaroundi,2015,2015/05/23 16:10:00+00,BZ,Cayo,,occurrencePoints_GBIF
-69.8453,-3.90748,3118580298,Herpailurus yagouaroundi,2015,2015/06/01 00:00:00+00,CO,Amazonas,Bosque amazónico al norte del casco urbano,occurrencePoints_GBIF
-54.437782,-25.643267,3325807079,Herpailurus yagouaroundi,2015,2015/06/21 12:09:11+00,BR,Paraná,,occurrencePoints_GBIF
-74.33475,7.683472,1638729739,Herpailurus yagouaroundi,2015,2015/08/10 00:00:00+00,CO,Bolívar,,occurrencePoints_GBIF
-53.75703,-32.141566,2597500456,Herpailurus yagouaroundi,2015,2015/08/11 00:00:00+00,UY,Cerro Largo,Paso Centurión,occurrencePoints_GBIF
-74.337167,7.690083,1638729566,Herpailurus yagouaroundi,2015,2015/08/16 00:00:00+00,CO,Bolívar,,occurrencePoints_GBIF
-73.764444,10.245278,1829121007,Herpailurus yagouaroundi,2015,2015/08/25 00:00:00+00,CO,Cesar,Tierras Nuevas,occurrencePoints_GBIF
-74.331333,7.682333,1638729742,Herpailurus yagouaroundi,2015,2015/09/02 00:00:00+00,CO,Bolívar,,occurrencePoints_GBIF
-95.9537,17.25385,2629233692,Herpailurus yagouaroundi,2015,2015/09/02 00:00:00+00,MX,Oaxaca,"7.8 Km NE of Totontepec Villa de Morelos, Mixe",occurrencePoints_GBIF
-95.9537,17.25385,2629236349,Herpailurus yagouaroundi,2015,2015/10/15 00:00:00+00,MX,Oaxaca,"7.8 Km NE of Totontepec Villa de Morelos, Mixe",occurrencePoints_GBIF
-74.843912,5.068015,1656002087,Herpailurus yagouaroundi,2015,2015/10/22 00:00:00+00,CO,Tolima,Hacienda Jabirú. Jabirú occidental,occurrencePoints_GBIF
-73.48538,9.66179,1993796716,Herpailurus yagouaroundi,2015,2015/10/23 00:00:00+00,CO,Cesar,Botadero occidental,occurrencePoints_GBIF
-54.514391,-25.550602,3124647064,Herpailurus yagouaroundi,2015,2015/10/24 09:39:55+00,BR,Paraná,,occurrencePoints_GBIF
-74.795601,5.180153,1656003407,Herpailurus yagouaroundi,2015,2015/10/25 00:00:00+00,CO,Tolima,Hacienda El Tambor,occurrencePoints_GBIF
-74.78506,5.180142,1656001390,Herpailurus yagouaroundi,2015,2015/11/05 00:00:00+00,CO,Tolima,Hacienda El Tambor,occurrencePoints_GBIF
-95.98544,17.27451,2629232813,Herpailurus yagouaroundi,2015,2015/12/30 00:00:00+00,MX,Oaxaca,"4.9 Km NE of Totontepec Villa de Morelos, Mixe",occurrencePoints_GBIF
-75.837104,5.618003,2563490705,Herpailurus yagouaroundi,2016,2016/01/07 02:37:00+00,CO,Antioquia,,occurrencePoints_GBIF
-68.73684,5.84563,3118573565,Herpailurus yagouaroundi,2016,2016/01/14 00:00:00+00,CO,Vichada,Finca Anakay,occurrencePoints_GBIF
-96.06856,17.27929,2629233153,Herpailurus yagouaroundi,2016,2016/01/21 00:00:00+00,MX,Oaxaca,"6.5 Km NW of Totontepec Villa de Morelos, Mixe",occurrencePoints_GBIF
-55.17911,4.95858,2427483510,Herpailurus yagouaroundi,2016,2016/01/21 13:57:03+00,SR,Brokopondo,Road Uphill L,occurrencePoints_GBIF
-55.22073,4.91675,2427481935,Herpailurus yagouaroundi,2016,2016/01/31 17:00:19+00,SR,Brokopondo,PP 2.8 R,occurrencePoints_GBIF
-68.16364,5.83422,3118581208,Herpailurus yagouaroundi,2016,2016/02/05 00:00:00+00,CO,Vichada,"0.59 km SW del Río Bita, vereda Casuarito, municipio Puerto Carreño, departamento Vichada, Colombia",occurrencePoints_GBIF
-68.4665,5.67317,3118572384,Herpailurus yagouaroundi,2016,2016/02/08 00:00:00+00,CO,Vichada,"7.18 km SE del Río Bita, vereda Marandua, municipio Puerto Carreño, departamento Vichada, Colombia",occurrencePoints_GBIF
-68.23089,5.91525,3118581141,Herpailurus yagouaroundi,2016,2016/02/17 00:00:00+00,CO,Vichada,"8.63 km NE del Río Bita, vereda Santa Cecilia, municipio La Primavera, departamento Vichada, Colombia",occurrencePoints_GBIF
-68.17153,5.89806,3118580670,Herpailurus yagouaroundi,2016,2016/02/19 00:00:00+00,CO,Vichada,"2.87 km NW del Río Bita, vereda Santa Cecilia, municipio La Primavera, departamento Vichada, Colombia",occurrencePoints_GBIF
-55.20847,4.92955,2427485158,Herpailurus yagouaroundi,2016,2016/03/08 08:39:01+00,SR,Brokopondo,Telesur L,occurrencePoints_GBIF
-55.18997,4.94075,2427480524,Herpailurus yagouaroundi,2016,2016/03/09 07:31:47+00,SR,Brokopondo,MW2 R | MW2 L,occurrencePoints_GBIF
-55.22073,4.91675,2427483393,Herpailurus yagouaroundi,2016,2016/03/11 18:15:28+00,SR,Brokopondo,PP 2.8 L | PP 2.8 R,occurrencePoints_GBIF
-55.19525,4.9356,2427481133,Herpailurus yagouaroundi,2016,2016/03/12 07:33:43+00,SR,Brokopondo,MW3 R,occurrencePoints_GBIF
-55.2008,4.93257,2427479497,Herpailurus yagouaroundi,2016,2016/03/15 13:26:34+00,SR,Brokopondo,Mazaroni Junction L,occurrencePoints_GBIF
-55.20078,4.93534,2427477978,Herpailurus yagouaroundi,2016,2016/03/16 18:20:31+00,SR,Brokopondo,Mazaroni Fall R,occurrencePoints_GBIF
-55.22016,4.92541,2427480789,Herpailurus yagouaroundi,2016,2016/03/21 11:40:20+00,SR,Brokopondo,PP 1.4 L,occurrencePoints_GBIF
-88.595158,14.569583,2641572741,Herpailurus yagouaroundi,2016,2016/04/19 13:40:00+00,HN,Lempira,,occurrencePoints_GBIF
-68.98567,5.75913,3118573035,Herpailurus yagouaroundi,2016,2016/04/21 00:00:00+00,CO,Vichada,Finca La Florida,occurrencePoints_GBIF
-88.979724,17.099128,2597850362,Herpailurus yagouaroundi,2016,2016/06/08 14:13:00+00,BZ,Cayo,,occurrencePoints_GBIF
-58.160494,-25.981137,1273847349,Herpailurus yagouaroundi,2016,2016/06/17 12:18:08+00,AR,Formosa,,occurrencePoints_GBIF
-55.2008,4.93257,2427477572,Herpailurus yagouaroundi,2016,2016/06/24 10:23:50+00,SR,Brokopondo,Mazaroni Junction L,occurrencePoints_GBIF
-55.20847,4.92955,2427484775,Herpailurus yagouaroundi,2016,2016/07/04 16:55:12+00,SR,Brokopondo,Telesur L,occurrencePoints_GBIF
-55.19005,4.9267,2427476623,Herpailurus yagouaroundi,2016,2016/07/06 12:14:52+00,SR,Brokopondo,Jeep Trail R,occurrencePoints_GBIF
-55.19005,4.9267,2427476735,Herpailurus yagouaroundi,2016,2016/07/09 11:41:36+00,SR,Brokopondo,Jeep Trail R,occurrencePoints_GBIF
-59.672913,-22.543952,1677290340,Herpailurus yagouaroundi,2016,2016/07/28 06:32:00+00,PY,Presidente Hayes,,occurrencePoints_GBIF
-58.736133,-27.402189,2609333943,Herpailurus yagouaroundi,2016,2016/08/03 13:47:00+00,AR,Corrientes,,occurrencePoints_GBIF
-76.54839,0.40759,3395110509,Herpailurus yagouaroundi,2016,2016/09/07 00:00:00+00,CO,Putumayo,,occurrencePoints_GBIF
-59.618393,-26.79322,1920842047,Herpailurus yagouaroundi,2016,2016/09/08 00:00:00+00,AR,Chaco,,occurrencePoints_GBIF
-55.19005,4.9267,2427477065,Herpailurus yagouaroundi,2016,2016/09/09 12:35:24+00,SR,Brokopondo,Jeep Trail R,occurrencePoints_GBIF
-72.83625,5.02301,1657216962,Herpailurus yagouaroundi,2016,2016/09/22 00:00:00+00,CO,Casanare,,occurrencePoints_GBIF
-75.66053,1.58268,3118578096,Herpailurus yagouaroundi,2016,2016/09/26 00:00:00+00,CO,Caquetá,Florencia,occurrencePoints_GBIF
-55.18555,4.94779,2427480006,Herpailurus yagouaroundi,2016,2016/10/04 13:26:10+00,SR,Brokopondo,MW1 R,occurrencePoints_GBIF
-68.54223,5.73489,3118573007,Herpailurus yagouaroundi,2016,2016/10/05 00:00:00+00,CO,Vichada,Finca Rampla Vieja,occurrencePoints_GBIF
-75.67878,1.60029,3118581068,Herpailurus yagouaroundi,2016,2016/10/10 00:00:00+00,CO,Caquetá,Florencia,occurrencePoints_GBIF
-55.17911,4.95858,2427483109,Herpailurus yagouaroundi,2016,2016/12/02 08:42:32+00,SR,Brokopondo,Road Uphill R,occurrencePoints_GBIF
-76.29543,7.99259,3118569934,Herpailurus yagouaroundi,2016,2016/12/18 00:00:00+00,CO,Córdoba,El Venado,occurrencePoints_GBIF
-52.235184,-15.854022,1847563716,Herpailurus yagouaroundi,2016,2016/12/30 13:07:00+00,BR,Mato Grosso,,occurrencePoints_GBIF
-55.19005,4.9267,2427476850,Herpailurus yagouaroundi,2017,2017/01/05 13:30:33+00,SR,Brokopondo,Jeep Trail R,occurrencePoints_GBIF
-55.22073,4.91675,2427483395,Herpailurus yagouaroundi,2017,2017/01/06 11:42:36+00,SR,Brokopondo,PP 2.8 L | PP 2.8 R,occurrencePoints_GBIF
-75.194444,5.886944,2012888577,Herpailurus yagouaroundi,2017,2017/01/16 00:00:00+00,CO,Antioquia,Vereda El Porvenir,occurrencePoints_GBIF
-55.19525,4.9356,2427481952,Herpailurus yagouaroundi,2017,2017/01/20 13:33:24+00,SR,Brokopondo,MW3 R,occurrencePoints_GBIF
-55.20078,4.93534,2427478254,Herpailurus yagouaroundi,2017,2017/01/24 13:18:53+00,SR,Brokopondo,Mazaroni Fall R,occurrencePoints_GBIF
-55.17911,4.95858,2427484624,Herpailurus yagouaroundi,2017,2017/01/25 18:05:57+00,SR,Brokopondo,Road Uphill R,occurrencePoints_GBIF
-68.43392,5.61478,3118580676,Herpailurus yagouaroundi,2017,2017/02/02 00:00:00+00,CO,Vichada,"14.47 km SE del Río Bita, vereda Marandua, municipio Puerto Carreño, departamento Vichada, Colombia",occurrencePoints_GBIF
-79.20631,9.31549,1836582285,Herpailurus yagouaroundi,2017,2017/02/14 06:58:00+00,PA,Panamá,,occurrencePoints_GBIF
-68.25189,5.90542,3118581375,Herpailurus yagouaroundi,2017,2017/02/16 00:00:00+00,CO,Vichada,"9.22 km NW del Río Bita, vereda Santa Cecilia, municipio La Primavera, departamento Vichada, Colombia",occurrencePoints_GBIF
-70.02142,-4.01693,3118577189,Herpailurus yagouaroundi,2017,2017/02/21 00:00:00+00,CO,Amazonas,Bosque amazónico al norte del casco urbano,occurrencePoints_GBIF
-70.198633,6.71205,1822172795,Herpailurus yagouaroundi,2017,2017/03/22 00:00:00+00,CO,Arauca,Vereda Matal de Flor Amarillo,occurrencePoints_GBIF
-70.1773,6.719917,1822172888,Herpailurus yagouaroundi,2017,2017/03/22 00:00:00+00,CO,Arauca,Vereda Matal de Flor Amarillo,occurrencePoints_GBIF
-70.5269,6.676533,1822173038,Herpailurus yagouaroundi,2017,2017/03/23 00:00:00+00,CO,Arauca,Vereda Matal de Flor Amarillo,occurrencePoints_GBIF
-70.511617,6.628933,1822173126,Herpailurus yagouaroundi,2017,2017/03/25 00:00:00+00,CO,Arauca,Vereda Matal de Flor Amarillo,occurrencePoints_GBIF
