env,range.x,iqr.x,data.x,range.y,iqr.y,data.y
elev,4867.70556640625,483.5,PA,4462.5380859375,483.5,PO
bio_1,27.972748947143554,625.3315357386509,PA,27.797090530395508,625.3315357386509,PO
bio_2,29.357241659528835,5.692211011386547,PA,32.53167724609375,5.692211011386547,PO
bio_3,27.49981346130371,4.237370983164578,PA,27.235029220581055,4.237370983164578,PO
bio_4,3949.1476090290703,7.009025208462202,PA,6400.93017578125,7.009025208462202,PO
bio_5,525.3451146771831,429.25082202336125,PA,720.78448486328125,429.25082202336125,PO
bio_6,242.28964321889848,92.39335966349242,PA,340.6001281738281,92.39335966349242,PO
bio_7,170.52746073404947,39.761729068691665,PA,154.1050567626953,39.761729068691665,PO
bio_8,1422.2545047883063,28.918788599561466,PA,1997.0322265625,28.918788599561466,PO
bio_9,745.3891281080097,251.65540187257454,PA,1207.5487060546875,251.65540187257454,PO
bio_10,1039.3475850675597,140.43272475692146,PA,1463.8673095703125,140.43272475692146,PO
bio_11,1229.4060016273008,224.89068603515625,PA,1820.8958740234375,224.89068603515625,PO
bio_12,17.894797801971436,215.12007950352324,PA,19.22255516052246,215.12007950352324,PO
bio_13,89.97658355878332,2.222871311642457,PA,91.201019287109375,2.222871311642457,PO
bio_14,618.7925480509299,7.851201635178697,PA,860.9837646484375,7.851201635178697,PO
bio_15,37.80105495452881,131.56315665156518,PA,41.96554183959961,131.56315665156518,PO
bio_16,22.600000381469727,4.078104091509555,PA,22.76982879638672,4.078104091509555,PO
bio_17,32.44791345035328,6.815515637298073,PA,39.095062255859375,6.815515637298073,PO
bio_18,28.755032314860845,2.6439735514777016,PA,31.390382766723633,2.6439735514777016,PO
bio_19,29.010827328130006,3.941333050611057,PA,28.786203384399414,3.941333050611057,PO
npp,32766,6.683174463467374,PA,32735.357421875,6.683174463467374,PO
tree,200,6306.805470186122,PA,112.02472686767578,6306.805470186122,PO
nontree,200,43.03747326449344,PA,124.77921295166016,43.03747326449344,PO
